11.67686745100034,15.16115206528794,1.5,0.02,0.7,0.2,427,1001.1481897948703
11.74703189020821,15.25199977871645,1.5,0.02,0.7,0.2,428,576.3889167806096
11.81836450192196,15.34437006741367,1.5,0.02,0.7,0.2,429,588.2490002476268
11.89122855911304,15.43872293611217,1.5,0.02,0.7,0.2,430,600.4828317278116
11.96529408561413,15.53463249690875,1.5,0.02,0.7,0.2,431,613.0464462115174
12.04027481790338,15.63172357408102,1.5,0.02,0.7,0.2,432,625.8846731773465
12.11642980471876,15.7303420479642,1.5,0.02,0.7,0.2,433,639.0774773952312
12.19420695436059,15.83105972567012,1.5,0.02,0.7,0.2,434,652.6903217391632
12.2733791998169,15.93357950511539,1.5,0.02,0.7,0.2,435,666.6842542045663
12.35376771565241,16.03767383879169,1.5,0.02,0.7,0.2,436,681.0477965703678
12.43569303250286,16.14375227722191,1.5,0.02,0.7,0.2,437,695.8357259474506
12.51926669501015,16.25196001878976,1.5,0.02,0.7,0.2,438,711.0778151101276
12.60468475427487,16.3625448332574,1.5,0.02,0.7,0.2,439,726.8114824077909
12.69282443691539,16.47664464564149,1.5,0.02,0.7,0.2,440,743.2192493689911
12.78338022751591,16.5938601695531,1.5,0.02,0.7,0.2,441,760.2593093232936
12.87498202911865,16.71240809198247,1.5,0.02,0.7,0.2,442,777.6606909081424
12.96843348870837,16.83333611905075,1.5,0.02,0.7,0.2,443,795.6117377025894
13.06490047634434,16.95814126365795,1.5,0.02,0.7,0.2,444,814.3280404720467
13.16381261830786,17.08608589921539,1.5,0.02,0.7,0.2,445,833.7237816145125
13.26488738560567,17.21679411129669,1.5,0.02,0.7,0.2,446,853.7495436624097
13.36820581388746,17.35036020968353,1.5,0.02,0.7,0.2,447,874.3945452840421
13.47352245452148,17.4864804364365,1.5,0.02,0.7,0.2,448,456.3358862871023
13.58113818203752,17.6255264258422,1.5,0.02,0.7,0.2,449,468.98197159311474
13.69102757727892,17.76745238289331,1.5,0.02,0.7,0.2,450,482.0617194368265
13.80534664904203,17.91504138408809,1.5,0.02,0.7,0.2,451,495.8474916390187
13.92375587766112,18.06784363140734,1.5,0.02,0.7,0.2,452,510.3184119127568
14.04388403364286,18.22278378045608,1.5,0.02,0.7,0.2,453,525.192520827587
14.16648909918255,18.38081946036696,1.5,0.02,0.7,0.2,454,540.56943429171
14.29239386702243,18.54301117512907,1.5,0.02,0.7,0.2,455,556.5679330709995
14.42199457227815,18.70985169940677,1.5,0.02,0.7,0.2,456,573.2548898098187
14.55472732857234,18.88059238618243,1.5,0.02,0.7,0.2,457,590.5681521995671
14.690146111857,19.05463817371593,1.5,0.02,0.7,0.2,458,608.4606730642877
14.82893232528641,19.2328485810438,1.5,0.02,0.7,0.2,459,627.0364413558373
14.97181819664961,19.41614542686822,1.5,0.02,0.7,0.2,460,646.4138614806764
15.11817200467597,19.60367107685468,1.5,0.02,0.7,0.2,461,666.5153966910997
15.26697938095716,19.79409798916223,1.5,0.02,0.7,0.2,462,687.2144322178435
15.41852537431742,19.98776206596528,1.5,0.02,0.7,0.2,463,708.56530802362
15.57345195804342,20.18545989874543,1.5,0.02,0.7,0.2,464,730.6703911034817
15.73200022836769,20.3874643677539,1.5,0.02,0.7,0.2,465,753.5858964121583
15.89385312300296,20.5933214211476,1.5,0.02,0.7,0.2,466,355.4250305649729
16.05828390134384,20.80205787639742,1.5,0.02,0.7,0.2,467,368.4998798329553
16.22498198892854,21.01323192359156,1.5,0.02,0.7,0.2,468,381.96553827617817
16.39402533479205,21.22688441442706,1.5,0.02,0.7,0.2,469,395.8321557747129
16.56477593975495,21.44215236067333,1.5,0.02,0.7,0.2,470,410.050362041553
16.73608434556892,21.65753511773572,1.5,0.02,0.7,0.2,471,424.52422725239944
16.90713536025083,21.87196813591186,1.5,0.02,0.7,0.2,472,439.18181876947926
17.07680985182515,22.08401957613453,1.5,0.02,0.7,0.2,473,453.92120165007486
17.24349585428579,22.29166047749592,1.5,0.02,0.7,0.2,474,468.5921952204192
17.40530819209517,22.49256594571941,1.5,0.02,0.7,0.2,475,483.0156034264106
17.56027926669886,22.68434805013411,1.5,0.02,0.7,0.2,476,496.9985094027634
17.7064855224872,22.86474241758691,1.5,0.02,0.7,0.2,477,510.3497292197262
17.84163183009596,23.03108768095877,1.5,0.02,0.7,0.2,478,522.8414469947552
17.96275476603909,23.18000906506207,1.5,0.02,0.7,0.2,479,534.1862120933478
18.06466283521818,23.30554850844027,1.5,0.02,0.7,0.2,480,543.8918699433862
18.13973431054635,23.39907826468127,1.5,0.02,0.7,0.2,481,551.2539042034314
18.18526470775811,23.45804610944176,1.5,0.02,0.7,0.2,482,556.0335386653354
18.20801388514292,23.49150894460898,1.5,0.02,0.7,0.2,483,558.9208844202469
18.22680144882105,23.5233618094549,1.5,0.02,0.7,0.2,484,561.8047133334808
18.26945858047543,23.58835789550772,1.5,0.02,0.7,0.2,485,567.4522390465678
18.3416528796739,23.69094447182344,1.5,0.02,0.7,0.2,486,576.160776469645
18.42938767298309,23.81202251974291,1.5,0.02,0.7,0.2,487,586.3912155691766
18.52129834937141,23.93713544433067,1.5,0.02,0.7,0.2,488,596.992183161643
18.613626425635,24.06182355216987,1.5,0.02,0.7,0.2,489,607.6137537440161
18.70624897149992,24.1862557736906,1.5,0.02,0.7,0.2,490,618.2817242456975
18.79825648738642,24.30938273383375,1.5,0.02,0.7,0.2,491,628.9102793595064
18.88987006757879,24.43161544772492,1.5,0.02,0.7,0.2,492,639.5365007482085
18.98157806278971,24.55361593062832,1.5,0.02,0.7,0.2,493,231.55422603423585
19.07294554256227,24.67478398691897,1.5,0.02,0.7,0.2,494,236.15461269267752
19.16556821290945,24.79722460365709,1.5,0.02,0.7,0.2,495,240.8546225629672
19.26056780096196,24.9223892622808,1.5,0.02,0.7,0.2,496,245.71282002468203
19.35840910461234,25.05085675501745,1.5,0.02,0.7,0.2,497,250.75581916499357
19.45940966962735,25.18299815571856,1.5,0.02,0.7,0.2,498,256.0031855617156
19.56351724424966,25.31870817664802,1.5,0.02,0.7,0.2,499,261.4559522568168
19.67239328128982,25.46012391115276,1.5,0.02,0.7,0.2,500,267.2066070840052
19.78547627449957,25.60647454221079,1.5,0.02,0.7,0.2,501,273.23175490984414
19.90113884368779,25.75563219623505,1.5,0.02,0.7,0.2,502,279.4497424326537
20.02064726151639,25.90920231129518,1.5,0.02,0.7,0.2,503,285.9333314023307
20.1434661083586,26.06647489947423,1.5,0.02,0.7,0.2,504,292.65913011507
20.26721722817597,26.22439204447675,1.5,0.02,0.7,0.2,505,299.5001258290425
20.39036912074758,26.38101335850956,1.5,0.02,0.7,0.2,506,306.3718867395604
20.51157131337816,26.53467227089902,1.5,0.02,0.7,0.2,507,313.19765460310373
20.62882046931715,26.68288533975034,1.5,0.02,0.7,0.2,508,319.8603272870364
20.73879850300099,26.82156609742926,1.5,0.02,0.7,0.2,509,326.1641501353794
20.8355796639518,26.94349138299837,1.5,0.02,0.7,0.2,510,331.7597899195124
20.91599994215488,27.04489505756745,1.5,0.02,0.7,0.2,511,336.4491851566728
20.98094807664548,27.12703412433948,1.5,0.02,0.7,0.2,512,340.2685801632638
21.03428445035604,27.19482544800383,1.5,0.02,0.7,0.2,513,343.4322579946148
21.08031245664827,27.25357856302816,1.5,0.02,0.7,0.2,514,346.1824052281421
21.12179489037107,27.30671491893354,1.5,0.02,0.7,0.2,515,348.67644360036456
21.15964773444957,27.35528481981902,1.5,0.02,0.7,0.2,516,350.96285219205845
21.19342776004157,27.39865440602237,1.5,0.02,0.7,0.2,517,353.01048102687184
21.22227570524075,27.43568457869123,1.5,0.02,0.7,0.2,518,354.7636963642579
21.24604953016806,27.46638062538196,1.5,0.02,0.7,0.2,519,356.21764396376295
21.26415479948809,27.48982936589161,1.5,0.02,0.7,0.2,520,357.32926398264016
21.27654934822859,27.50603850123444,1.5,0.02,0.7,0.2,521,358.0963479211112
21.28267234759522,27.51423138893804,1.5,0.02,0.7,0.2,522,358.4816173569028
21.28259000515559,27.51461288950353,1.5,0.02,0.7,0.2,523,358.4923873360318
21.27550748255577,27.50613002777494,1.5,0.02,0.7,0.2,524,358.07898620178617
21.26154304709382,27.48895790972343,1.5,0.02,0.7,0.2,525,357.2501392637538
21.23979109249117,27.46193887678017,1.5,0.02,0.7,0.2,526,355.95227215112675
21.20933862478457,27.42392795861504,1.5,0.02,0.7,0.2,527,354.13336067417936
21.16902007103531,27.37345449166632,1.5,0.02,0.7,0.2,528,351.7277025757321
21.11734024136262,27.30877618710309,1.5,0.02,0.7,0.2,529,348.65694053366127
21.05215122637916,27.22688989881088,1.5,0.02,0.7,0.2,530,344.79343595874764
20.97227502234646,27.12596147767096,1.5,0.02,0.7,0.2,531,340.070567956756
20.87412200057197,27.00363858828911,1.5,0.02,0.7,0.2,532,334.36581132591806
20.75073441364553,26.84781950954547,1.5,0.02,0.7,0.2,533,327.2004743502482
20.59662452067436,26.65275683459211,1.5,0.02,0.7,0.2,534,318.3482968417588
20.41834647240288,26.42666323121592,1.5,0.02,0.7,0.2,535,308.248746845068
20.22932438199701,26.18649561891035,1.5,0.02,0.7,0.2,536,297.7082774612166
20.03751575108566,25.94296669297047,1.5,0.02,0.7,0.2,537,287.2086439844618
19.85630723853404,25.71069466693057,1.5,0.02,0.7,0.2,538,277.40232722813136
19.66645797929027,25.4692963025323,1.5,0.02,0.7,0.2,539,267.3698608537821
19.47604664082266,25.22604893794174,1.5,0.02,0.7,0.2,540,257.4655497730011
19.29151843371727,24.99007578610749,1.5,0.02,0.7,0.2,541,248.0427360074558
19.11202860082262,24.76140174230109,1.5,0.02,0.7,0.2,542,239.07244924444137
18.95062971615328,24.55542478475371,1.5,0.02,0.7,0.2,543,231.14129235812908
18.77672685590305,24.33166015007276,1.5,0.02,0.7,0.2,544,633.9143867784594
18.60001295484125,24.10322174202581,1.5,0.02,0.7,0.2,545,614.5920754271636
18.43004787542404,23.88496829757421,1.5,0.02,0.7,0.2,546,596.5399803995092
18.26436311668085,23.67217975030744,1.5,0.02,0.7,0.2,547,579.208157674357
18.10141480412094,23.46254581433304,1.5,0.02,0.7,0.2,548,562.3657077703899
17.94407448363006,23.26066194340667,1.5,0.02,0.7,0.2,549,546.4326064499007
17.78567405774976,23.0557462285168,1.5,0.02,0.7,0.2,550,530.3739394373185
17.62905789340056,22.85467317175414,1.5,0.02,0.7,0.2,551,514.9770760065302
17.47421369220951,22.6545744188692,1.5,0.02,0.7,0.2,552,499.7893679578433
17.32149594718541,22.45831897503446,1.5,0.02,0.7,0.2,553,485.20619472337097
17.21820528119398,22.32503055309606,1.5,0.02,0.7,0.2,554,475.37506204629756
17.05595211526698,22.11455295572864,1.5,0.02,0.7,0.2,555,460.0039100006528
16.87796314503154,21.88403217032393,1.5,0.02,0.7,0.2,556,443.49686879043423
16.71714520213674,21.67613124658165,1.5,0.02,0.7,0.2,557,428.9064357883864
16.5675995803803,21.48320682194378,1.5,0.02,0.7,0.2,558,415.6236459007494
16.42422191814779,21.29780319362304,1.5,0.02,0.7,0.2,559,403.03354291536084
16.28442572382884,21.11677878891172,1.5,0.02,0.7,0.2,560,390.91844051038873
16.1459483168958,20.93763709942146,1.5,0.02,0.7,0.2,561,379.1317339122541
16.0083310804021,20.7595655508758,1.5,0.02,0.7,0.2,562,367.59973066138076
15.87283386191763,20.58422380758045,1.5,0.02,0.7,0.2,563,356.42683942084346
15.7394864096145,20.41164671701443,1.5,0.02,0.7,0.2,564,762.8095818062686
15.60866708315803,20.24231529519576,1.5,0.02,0.7,0.2,565,742.8449189128477
15.47964657934089,20.07529364627916,1.5,0.02,0.7,0.2,566,723.4122310923844
15.35116490582373,19.90907810755058,1.5,0.02,0.7,0.2,567,704.3683598079898
15.22416141374257,19.74532180657329,1.5,0.02,0.7,0.2,568,686.0224289954347
15.0974657093947,19.5811972633834,1.5,0.02,0.7,0.2,569,667.6571186363856
14.97190998084065,19.41881913624113,1.5,0.02,0.7,0.2,570,649.822105427786
14.84730622881322,19.25739958904074,1.5,0.02,0.7,0.2,571,632.2554825584643
14.7230735564715,19.09610589959361,1.5,0.02,0.7,0.2,572,614.8461141967521
14.59997584269268,18.93663387816247,1.5,0.02,0.7,0.2,573,597.9752694268275
14.47740871269589,18.77753719002053,1.5,0.02,0.7,0.2,574,581.2978383170894
14.355959307537,18.6205391758234,1.5,0.02,0.7,0.2,575,565.2545112921497
14.2358477837011,18.46497995747358,1.5,0.02,0.7,0.2,576,549.5057798702788
14.11670808341958,18.31136019092768,1.5,0.02,0.7,0.2,577,534.3607250011373
13.99857617608398,18.15878747282808,1.5,0.02,0.7,0.2,578,519.468466996351
13.88155020118531,18.00609959546167,1.5,0.02,0.7,0.2,579,504.3794296333146
13.76609341148247,17.85660135780637,1.5,0.02,0.7,0.2,580,490.1184870407871
13.65081190624868,17.70733570764977,1.5,0.02,0.7,0.2,581,476.0942369529331
13.53658226944677,17.55943865807232,1.5,0.02,0.7,0.2,582,462.40768899331977
13.42372791664296,17.41333716257306,1.5,0.02,0.7,0.2,583,884.2182471337985
13.31100108397124,17.26742129992358,1.5,0.02,0.7,0.2,584,861.2358133466463
13.19921526010874,17.12268121334562,1.5,0.02,0.7,0.2,585,838.6995485283708
13.08812243559614,16.97891558145881,1.5,0.02,0.7,0.2,586,816.6568729403793
12.97774771427594,16.83610522318668,1.5,0.02,0.7,0.2,587,795.0623918375136
12.86896477135275,16.69537132760903,1.5,0.02,0.7,0.2,588,774.0708626287992
12.76116722630155,16.55592979005656,1.5,0.02,0.7,0.2,589,753.5595774370018
12.65576706080429,16.41972454329963,1.5,0.02,0.7,0.2,590,733.8682656624759
12.55126429251465,16.28468996570257,1.5,0.02,0.7,0.2,591,714.6112628363176
12.44761179552613,16.15065089185619,1.5,0.02,0.7,0.2,592,695.6836648538938
12.34554207044506,16.01868105824225,1.5,0.02,0.7,0.2,593,677.3118954187606
12.24417265296165,15.88770502230503,1.5,0.02,0.7,0.2,594,659.376426099146
12.14429352605914,15.7586097121375,1.5,0.02,0.7,0.2,595,641.9065908222397
12.04574632741135,15.63125941515875,1.5,0.02,0.7,0.2,596,624.9145349215918
11.94741929984482,15.50422546062849,1.5,0.02,0.7,0.2,597,608.2141334851641
11.85077576361129,15.37945606369605,1.5,0.02,0.7,0.2,598,592.0809792683182
11.75556248444804,15.25651449622311,1.5,0.02,0.7,0.2,599,576.3965379870044
11.6609596763103,15.13434094999073,1.5,0.02,0.7,0.2,600,996.4536397856054
11.56727147494735,15.01339292733245,1.5,0.02,0.7,0.2,601,971.910007122135
11.47522671761989,14.89459035353765,1.5,0.02,0.7,0.2,602,948.1179075572052
11.38476041574362,14.77784557916742,1.5,0.02,0.7,0.2,603,923.471715207924
11.29536816906495,14.66251451820248,1.5,0.02,0.7,0.2,604,901.0008290674407
11.20724322496409,14.54884031902664,1.5,0.02,0.7,0.2,605,879.1267706777114
11.1201377324524,14.43650409876137,1.5,0.02,0.7,0.2,606,857.7931994014516
11.03416123641297,14.32564707118289,1.5,0.02,0.7,0.2,607,837.0090530115642
10.94900110988215,14.21586984649179,1.5,0.02,0.7,0.2,608,816.6985144852498
10.86523523148421,14.10791713572796,1.5,0.02,0.7,0.2,609,797.0005641771197
10.78268011453137,14.00154408563988,1.5,0.02,0.7,0.2,610,777.837781798969
10.70117368979429,13.8965127223784,1.5,0.02,0.7,0.2,611,759.1412390113019
10.62085259996684,13.79307616290703,1.5,0.02,0.7,0.2,612,741.0038249219242
10.54143305586126,13.69081043082677,1.5,0.02,0.7,0.2,613,723.2625022209947
10.46376794113302,13.59084584331505,1.5,0.02,0.7,0.2,614,706.2177622287965
10.38819149891203,13.49361881313404,1.5,0.02,0.7,0.2,615,1124.036944153373
10.31501974367445,13.39955071124256,1.5,0.02,0.7,0.2,616,1100.1052045412046
10.24516679388097,13.30978707338773,1.5,0.02,0.7,0.2,617,1077.6144063667728
10.17987949278157,13.22597759480822,1.5,0.02,0.7,0.2,618,1056.8674314727539
10.12296606549348,13.15302893662961,1.5,0.02,0.7,0.2,619,1039.0679715177403
10.08325431962468,13.10238225510136,1.5,0.02,0.7,0.2,620,1026.981328296484
10.07957552150422,13.10234462284946,1.5,0.02,0.7,0.2,621,1034.4929440249002
10.10262601669672,13.1283830389328,1.5,0.02,0.7,0.2,622,1034.531254963662
10.16492801201705,13.20935800303714,1.5,0.02,0.7,0.2,623,1055.3956939350778
10.27409098225384,13.35091106426259,1.5,0.02,0.7,0.2,624,1092.0391558953906
10.42812634822148,13.55055969503585,1.5,0.02,0.7,0.2,625,681.2473678938716
10.63116987938701,13.81373544757217,1.5,0.02,0.7,0.2,626,750.0965845053677
10.88914915717306,14.14837200355566,1.5,0.02,0.7,0.2,627,811.9733379318693
11.19282042728507,14.542863719478,1.5,0.02,0.7,0.2,628,888.8711392566245
11.43097302238104,14.85310320290912,1.5,0.02,0.7,0.2,629,954.481252584998
11.41152494885475,14.8289339653395,1.5,0.02,0.7,0.2,630,950.9152131626157
11.23822409132904,14.60473419264727,1.5,0.02,0.7,0.2,631,904.9784806684088
11.06821092991644,14.38493460117092,1.5,0.02,0.7,0.2,632,862.4492800711505
10.94690559442471,14.22825082424093,1.5,0.02,0.7,0.2,633,832.8771554689433
10.86761552623963,14.12588898678433,1.5,0.02,0.7,0.2,634,813.8723327857074
10.81583812851181,14.05906334623207,1.5,0.02,0.7,0.2,635,801.5991200226566
10.78045942903441,14.01340818998235,1.5,0.02,0.7,0.2,636,793.2720278262161
10.75231959966878,13.97709640402413,1.5,0.02,0.7,0.2,637,786.6787787618571
10.72373544733851,13.94021290101817,1.5,0.02,0.7,0.2,638,780.0136279152048
10.6946972735108,13.90274511677827,1.5,0.02,0.7,0.2,639,773.2759801610271
10.67231333613114,13.87386419394619,1.5,0.02,0.7,0.2,640,768.1036590811403
10.65296164270057,13.84889316555885,1.5,0.02,0.7,0.2,641,763.6197283970874
10.63532165218773,13.82613533634709,1.5,0.02,0.7,0.2,642,759.5741793028476
10.61577149590308,13.80091281395232,1.5,0.02,0.7,0.2,643,755.0933966180667
10.5939717294907,13.77279000247322,1.5,0.02,0.7,0.2,644,750.1206515265898
10.57604468840123,13.74966421299592,1.5,0.02,0.7,0.2,645,746.0414927561364
10.55986220200047,13.72878879752654,1.5,0.02,0.7,0.2,646,742.3722766399011
10.5446237434723,13.70913258182875,1.5,0.02,0.7,0.2,647,738.9204237708551
10.5299337983049,13.69018600974406,1.5,0.02,0.7,0.2,648,735.6098243975953
10.51284241632992,13.66814301609096,1.5,0.02,0.7,0.2,649,731.7664640058864
10.4929788417211,13.64252627856419,1.5,0.02,0.7,0.2,650,727.3138193896488
10.47648956913879,13.62125753512667,1.5,0.02,0.7,0.2,651,723.6307832859079
10.46154233421837,13.60198322187748,1.5,0.02,0.7,0.2,652,720.2996702965465
10.4473672224303,13.58370469103006,1.5,0.02,0.7,0.2,653,717.1445404401722
10.43361324129581,13.56597069870431,1.5,0.02,0.7,0.2,654,691.8366458044293
10.42011567210545,13.54857056015615,1.5,0.02,0.7,0.2,655,688.8815759821798
10.40679374678575,13.5314084567759,1.5,0.02,0.7,0.2,656,685.9740215814418
10.39102200964502,13.51107597722703,1.5,0.02,0.7,0.2,657,682.5390768792939
10.37236939828757,13.48703050326933,1.5,0.02,0.7,0.2,658,678.4868296075068
10.35681714303202,13.46698397705157,1.5,0.02,0.7,0.2,659,675.1272834216984
10.3426494980112,13.4487218105836,1.5,0.02,0.7,0.2,660,672.0663109899963
10.32921981261061,13.43141145930018,1.5,0.02,0.7,0.2,661,669.1711019104227
10.3162206003259,13.41465638082038,1.5,0.02,0.7,0.2,662,1122.4936526693396
10.30344875106983,13.39819433027123,1.5,0.02,0.7,0.2,663,1118.2405119186812
10.29084902356664,13.38195509745134,1.5,0.02,0.7,0.2,664,1114.058288455087
10.27835308940785,13.36585132309599,1.5,0.02,0.7,0.2,665,1109.9381133174572
10.2659679108864,13.34988966725309,1.5,0.02,0.7,0.2,666,1105.8419321357296
10.25365407918046,13.33401519178011,1.5,0.02,0.7,0.2,667,1101.7708819216589
10.24143267611724,13.31826616074231,1.5,0.02,0.7,0.2,668,1097.752891054476
10.22926320007993,13.3025855942748,1.5,0.02,0.7,0.2,669,1093.777876782377
10.21716851579663,13.28700592686935,1.5,0.02,0.7,0.2,670,1089.827806130332
10.20515082668822,13.27152237226516,1.5,0.02,0.7,0.2,671,1085.8996238029104
10.19311450260945,13.25601333583738,1.5,0.02,0.7,0.2,672,1081.9708586438044
10.1811351191254,13.24057893954466,1.5,0.02,0.7,0.2,673,1078.0765042879934
10.16683278343666,13.2221520013652,1.5,0.02,0.7,0.2,674,1073.4325578425064
10.14975005647088,13.20014187664148,1.5,0.02,0.7,0.2,675,1067.9072270012603
10.12933929238745,13.17384677571588,1.5,0.02,0.7,0.2,676,1061.3094051382723
10.10494460499244,13.14242227051598,1.5,0.02,0.7,0.2,677,1053.4724727475593
10.07577812062361,13.10485300921668,1.5,0.02,0.7,0.2,678,1044.1361649845676
10.04088002268103,13.0599040819411,1.5,0.02,0.7,0.2,679,1033.017629205735
9.999051893469279,13.00603516434067,1.5,0.02,0.7,0.2,680,1019.7744360864419
9.948858971670388,12.9413993544088,1.5,0.02,0.7,0.2,681,1004.0067381464262
9.888429359465672,12.86359475328867,1.5,0.02,0.7,0.2,682,985.190308873774
9.820048163882847,12.77556240859755,1.5,0.02,0.7,0.2,683,964.1209489875473
9.746456045248518,12.68083900288103,1.5,0.02,0.7,0.2,684,941.7326636247614
9.669921867499406,12.58234854797154,1.5,0.02,0.7,0.2,685,918.7716898665833
9.591815210988832,12.48185333621589,1.5,0.02,0.7,0.2,686,895.6327479754996
9.513369054386036,12.3809504622075,1.5,0.02,0.7,0.2,687,872.4196338598084
9.434944626736463,12.28008291768914,1.5,0.02,0.7,0.2,688,849.8306629278777
9.356622079912338,12.17936502913761,1.5,0.02,0.7,0.2,689,827.5857507940752
9.278802086726696,12.07931167726958,1.5,0.02,0.7,0.2,690,795.3088760981742
9.201613116350009,11.98008855010285,1.5,0.02,0.7,0.2,691,774.0775718101256
9.125442787463218,11.88219623092217,1.5,0.02,0.7,0.2,692,1258.9534802731332
9.049777135744966,11.78498192071152,1.5,0.02,0.7,0.2,693,1228.646052344881
8.974561775547944,11.68835488962956,1.5,0.02,0.7,0.2,694,1194.2328108421761
8.900132970041657,11.59276361600416,1.5,0.02,0.7,0.2,695,1165.1123514563835
8.826315235215372,11.49796975272072,1.5,0.02,0.7,0.2,696,1136.6163302341365
8.75339385614827,11.40434082331339,1.5,0.02,0.7,0.2,697,1096.5645453264715
8.681347518738281,11.31186063198689,1.5,0.02,0.7,0.2,698,1069.6505758169728
8.609817234897573,11.22005756662379,1.5,0.02,0.7,0.2,699,1043.254718311151
8.53941681787264,11.12971937029646,1.5,0.02,0.7,0.2,700,1017.660647815352
8.469800441629477,11.04039935632013,1.5,0.02,0.7,0.2,701,992.5763250584916
8.400884409284853,10.95199946991483,1.5,0.02,0.7,0.2,702,968.2014840889922
8.332793818913066,10.8646694789065,1.5,0.02,0.7,0.2,703,944.3802328884399
8.265171539985037,10.77796466603072,1.5,0.02,0.7,0.2,704,921.2323971899102
8.198513095366108,10.69249984142261,1.5,0.02,0.7,0.2,705,1420.2930370467575
8.132642203211562,10.60806374704921,1.5,0.02,0.7,0.2,706,1388.226797864773
8.067294011695868,10.52431292502068,1.5,0.02,0.7,0.2,707,1356.8623359308658
8.002862383290209,10.44174232581384,1.5,0.02,0.7,0.2,708,1326.156414535517
7.939177513549308,10.36014895001024,1.5,0.02,0.7,0.2,709,1229.7291132425412
7.876694361826281,10.2801014161837,1.5,0.02,0.7,0.2,710,1201.2211516103353
7.814717274553416,10.20071859962554,1.5,0.02,0.7,0.2,711,1173.4528967512751
7.753141800144221,10.12185965335224,1.5,0.02,0.7,0.2,712,1146.1806225855553
7.692192527877247,10.04381163428752,1.5,0.02,0.7,0.2,713,1119.509125540058
7.631612177191837,9.96625070293615,1.5,0.02,0.7,0.2,714,1093.4376094693189
7.571594723606204,9.889412562512234,1.5,0.02,0.7,0.2,715,1067.800399974008
7.512425721041496,9.81367760983552,1.5,0.02,0.7,0.2,716,1043.0167499741815
7.453880004510013,9.738746744950442,1.5,0.02,0.7,0.2,717,1018.7650586422975
7.396025082984809,9.664711454004948,1.5,0.02,0.7,0.2,718,1522.0274994616457
7.338600839833036,9.591231627719127,1.5,0.02,0.7,0.2,719,1489.1470204523714
7.281861066684334,9.518634825968205,1.5,0.02,0.7,0.2,720,1456.7587246340058
7.225901056409789,9.447043057002716,1.5,0.02,0.7,0.2,721,1425.4684520461956
7.170434904918479,9.376088813214908,1.5,0.02,0.7,0.2,722,1394.8322886942533
7.115651275972645,9.306014033649063,1.5,0.02,0.7,0.2,723,1345.256895345906
7.061602203763218,9.236888787303847,1.5,0.02,0.7,0.2,724,1316.3072659628897
7.007883071867738,9.16819338164311,1.5,0.02,0.7,0.2,725,1287.972883783465
6.954387457721365,9.099782941336693,1.5,0.02,0.7,0.2,726,1258.9049454338
6.901462750486913,9.032107451118542,1.5,0.02,0.7,0.2,727,1223.3754900765227
6.849209959276877,8.965298747213485,1.5,0.02,0.7,0.2,728,1196.8119842657757
6.797424380733723,8.899091881440194,1.5,0.02,0.7,0.2,729,1170.8004086443646
6.745912737499372,8.833240230840923,1.5,0.02,0.7,0.2,730,1677.3775584718248
6.695002549199685,8.768163878495464,1.5,0.02,0.7,0.2,731,1634.2333036144123
