                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     683                                      733                  1.3999999999999999E+000                  2.7000000000000000E-002                  1.0074861587287728E+007                  1.6663788547259322E+005                  4.4324582461416057E+003                  1.0920618245209011E+000                  1.7745700307794143E+000                 -3.0450064182289878E+000                  6.8299916611139011E-001                  3.1695711521575810E-005                  2.8996913817253245E-001                  4.6461742972595012E-003                  1.3610140701223212E-003                  1.2636602922338824E-002                  2.8342709320918142E-003                  1.3999999999999999E+000                  0.0000000000000000E+000                  9.5619988527763522E-001                  4.3321292999264900E-005                  4.0595679342921703E-001                  6.5046440535466710E-003                  1.9054196545572409E-003                  1.7691244091274462E-002                  3.9679793049285372E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999989782417E+000                  1.7740455425154815E+000                  1.3999999984117146E+000                  1.7738337549018433E+000                  2.0003650953690376E+004                  2.3740794123485453E+007                  1.2819787017224915E+010                  2.1359754342582917E-003                  2.1359754342582908E-003                  1.4156233278504039E-066                  8.5546179674430740E-005                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.6466961591714866E+000                 -6.7725341988910435E+000                  4.6690776110704331E+000                  2.4909314281065231E-001                  1.0920618245209011E+000                 -1.0405680836778237E-003                 -1.5461734986185885E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3622781977836816E+001                  0.0000000000000000E+000                  1.8101486710931599E+001                                        0                  6.5218885044842598E+005                  1.7979082323138501E-012                 -2.0000001077323013E+001                  1.3297874103339422E+000                  1.3924400000000385E+021                 -1.2301029995663969E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.7745700307794143E+000                  1.7745697216827243E+000                  4.4329839527545755E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  4.6674278264132437E+004                  9.9997913402151872E-001                  4.6690685489965755E+000                  3.3795237311416082E-001                  1.0003857489775480E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -7.5892122986016231E-001                  2.3597152046245579E-026                 -2.5627140409116137E+001                  2.3611312397653502E-026                  9.8332837553268345E-027                  0.0000000000000000E+000                  2.2687189911887545E+007                                        0                 -2.1289176790839137E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2597473938744714E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2506060520576945E-001                  1.2506060520576945E-001                  1.3999999999999999E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107854E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294099E-003                  1.2636602922338912E-002                  2.8342709320918146E-003                  5.5219377827435412E-003                  2.3597152046245579E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.6468250122622292E+000                 -6.7716370478025976E+000                  4.6701059137399676E+000                  2.4909299151875877E-001                  1.0920618245209015E+000                 -1.0398576933750934E-003                 -1.5285940318918160E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3622781977836816E+001                  0.0000000000000000E+000                  1.8100318942498667E+001                                        0                  6.5232954266968148E+005                  1.7975891665942849E-012                 -2.0000001104668396E+001                  1.3297800603756535E+000                  2.0886600000000672E+021                 -1.2124938736608286E+001                  6.6666666666666363E-001                  9.9999999999949996E-001                 -2.1716654546785455E-013                  1.7745694125859428E+000                  1.7745689498973485E+000                  4.4342993929740796E+003                  6.6793217713776698E-001                 -1.7526763421640329E-001                  4.6784922429176178E+004                  9.9997915864914277E-001                  4.6700968623619730E+000                  3.3805261302470158E-001                  1.0004017119845453E-004                  6.8300000000000016E-001                  2.9000000000000004E-001                  2.6999999999999802E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -7.5752725603286386E-001                  2.3645977969159608E-026                 -2.5626242719380578E+001                  2.3660182284211124E-026                  9.8565532258733775E-027                  0.0000000000000000E+000                  2.2689918415755339E+007                                        0                 -2.1271179467656243E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2607296742358352E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2528067440181467E-001                  1.2528067440181467E-001                  1.3999999999992998E+000                 -1.2301029995663969E+001                 -1.2154901959985731E+001                  6.8300000000000016E-001                  2.9000000000000004E-001                  2.6999999999999802E-002                  6.8300000000000016E-001                  3.0861836510107854E-005                  2.8996913816348990E-001                  4.6461743245962365E-003                  1.3610140382294101E-003                  1.2636602922338917E-002                  2.8342709320918155E-003                  5.5219377827435395E-003                  2.3645977969159608E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.6469800162166597E+000                 -6.7705640744058764E+000                  4.6713366741968168E+000                  2.4909276504894198E-001                  1.0920618245209022E+000                 -1.0390118985455152E-003                 -1.5286293707172048E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3622781977836816E+001                  0.0000000000000000E+000                  1.8098923337979556E+001                                        0                  6.5249901823078189E+005                  1.7968781442667331E-012                 -2.0000001137061517E+001                  1.3297711626932380E+000                  2.0886600000000657E+021                 -1.2124938736608286E+001                  1.0000000000000009E+000                  9.9999999999875000E-001                 -5.4286814729651227E-013                  1.7745684872085279E+000                  1.7745680256611691E+000                  4.4358823203249585E+003                  6.6983654723549602E-001                 -1.7403116042456304E-001                  4.6917695702522113E+004                  9.9997918793755847E-001                  4.6713276355388853E+000                  3.3817366417860084E-001                  1.0004213031890911E-004                  6.8300000000000016E-001                  2.9000000000000004E-001                  2.6999999999999802E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -7.5585628153991180E-001                  2.3704505447106412E-026                 -2.5625169101042481E+001                  2.3718762521029921E-026                  9.8844757961219780E-027                  0.0000000000000000E+000                  2.2698131132346094E+007                                        0                 -2.1217146456863964E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2619111697350367E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2594167403301157E-001                  1.2594167403301157E-001                  1.3999999999982498E+000                 -1.1903089986991930E+001                 -1.1756961951313691E+001                  6.8300000000000016E-001                  2.9000000000000004E-001                  2.6999999999999802E-002                  6.8300000000000016E-001                  3.0861836510107854E-005                  2.8996913816348990E-001                  4.6461743245962365E-003                  1.3610140382294101E-003                  1.2636602922338917E-002                  2.8342709320918155E-003                  5.5219377827435395E-003                  2.3704505447106412E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.6471936483223213E+000                 -6.7690949442540624E+000                  4.6730232983258242E+000                  2.4909253913759885E-001                  1.0920618245209026E+000                 -1.0378606878856396E-003                 -1.5043737117475166E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3622781977836816E+001                  0.0000000000000000E+000                  1.8097013612723643E+001                                        0                  6.5273293204111815E+005                  1.7961667742355480E-012                 -2.0000001180637824E+001                  1.3297588172491150E+000                  3.6551550000000858E+021                 -1.1881900687921995E+001                  5.7142857142857595E-001                  9.9999999999800004E-001                 -8.6856974912541418E-013                  1.7745675641135708E+000                  1.7745667591323970E+000                  4.4380648946723650E+003                  6.7174826061857240E-001                 -1.7279344942733418E-001                  4.7100259330224158E+004                  9.9997922777469450E-001                  4.6730142769693002E+000                  3.3834116343023335E-001                  1.0004489912494799E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -7.5356293918809969E-001                  2.3784877196816869E-026                 -2.5623699086534700E+001                  2.3799206826957899E-026                  9.9228680961961677E-027                  0.0000000000000000E+000                  2.2706369950546175E+007                                        0                 -2.1163048077972715E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2635417434483468E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2660409221764915E-001                  1.2660409221764915E-001                  1.3999999999971999E+000                 -1.1698970004336005E+001                 -1.1552841968657766E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107861E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294097E-003                  1.2636602922338917E-002                  2.8342709320918155E-003                  5.5219377827435395E-003                  2.3784877196816869E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.6474667093525510E+000                 -6.7672358024669705E+000                  4.6751604884251314E+000                  2.4909214512701849E-001                  1.0920618245209037E+000                 -1.0364147367429250E-003                 -1.5044342599945471E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3622781977836816E+001                  0.0000000000000000E+000                  1.8094600276591120E+001                                        0                  6.5303259390539862E+005                  1.7949210509206462E-012                 -2.0000001234099571E+001                  1.3297428730927718E+000                  3.6551550000000858E+021                 -1.1881900687921995E+001                  1.0000000000000000E+000                  9.9999999999668754E-001                 -1.4385837146065762E-012                  1.7745659541504979E+000                  1.7745651526064918E+000                  4.4408561887821570E+003                  6.7511147685854123E-001                 -1.7062450896575376E-001                  4.7332613876261086E+004                  9.9997927769418959E-001                  4.6751514887488188E+000                  3.3855662887745924E-001                  1.0004854515825400E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -7.5064961316322187E-001                  2.3886976182598834E-026                 -2.5621838823474391E+001                  2.3901398160144796E-026                  9.9717286726272707E-027                  0.0000000000000000E+000                  2.2720845457496684E+007                                        0                 -2.1068229111485778E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2656259040121459E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2776660503898854E-001                  1.2776660503898854E-001                  1.3999999999953625E+000                 -1.1479844113055123E+001                 -1.1333716077376884E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107861E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294097E-003                  1.2636602922338917E-002                  2.8342709320918155E-003                  5.5219377827435395E-003                  2.3886976182598834E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.6478779536385080E+000                 -6.7644684302870859E+000                  4.6783466935709122E+000                  2.4909175279846132E-001                  1.0920618245209048E+000                 -1.0342856074036760E-003                 -1.4744205702553069E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3622781977836816E+001                  0.0000000000000000E+000                  1.8091012282190857E+001                                        0                  6.5348498966348916E+005                  1.7936742884769647E-012                 -2.0000001308688123E+001                  1.3297185965835849E+000                  7.3103100000001778E+021                 -1.1580870692258014E+001                  4.9999999999999961E-001                  9.9999999999537503E-001                 -2.0085976800884864E-012                  1.7745643510617759E+000                  1.7745627581527543E+000                  4.4450633379747769E+003                  6.7849733613386054E-001                 -1.6845185309582256E-001                  4.7681146943565858E+004                  9.9997935110335245E-001                  4.6783377257764540E+000                  3.3888322843202434E-001                  1.0005425251964708E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -7.4629564287418904E-001                  2.4039765236754554E-026                 -2.5619069777804068E+001                  2.4054325778938140E-026                  1.0045015458349116E-026                  0.0000000000000000E+000                  2.2735403016192410E+007                                        0                 -2.0973217497856120E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2687708821686729E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2893332041708641E-001                  1.2893332041708641E-001                  1.3999999999935251E+000                 -1.1334888262924936E+001                 -1.1188760227246698E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107861E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294097E-003                  1.2636602922338917E-002                  2.8342709320918150E-003                  5.5219377827435395E-003                  2.4039765236754557E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.6486808583774244E+000                 -6.7591819312627264E+000                  4.6844511664579915E+000                  2.4909097312221401E-001                  1.0920618245209068E+000                 -1.0302923404851645E-003                 -1.4466045016105314E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3622781977836816E+001                  0.0000000000000000E+000                  1.8084179542002516E+001                                        0                  6.5437212936527398E+005                  1.7911777639280998E-012                 -2.0000001426405976E+001                  1.3296702781673964E+000                  1.3924400000000349E+022                 -1.1301029995663969E+001                  5.2499999999999958E-001                  9.9999999999275002E-001                 -3.1486256110545511E-012                  1.7745611652408881E+000                  1.7745581678245470E+000                  4.4532887787134960E+003                  6.8533730369010859E-001                 -1.6409562839587374E-001                  4.8356088802145248E+004                  9.9997948818945226E-001                  4.6844422582004945E+000                  3.3952839143822428E-001                  1.0006602202338156E-004                  6.8300000000000005E-001                  2.8999999999999998E-001                  2.6999999999999913E-002                  1.3207447860009325E+000                  8.4150514363941853E-001                 -7.3791575434002832E-001                  2.4334360239210844E-026                 -2.5613780067058968E+001                  2.4349189192844832E-026                  1.0186921714537548E-026                  0.0000000000000000E+000                  2.2764792973421071E+007                                        0                 -2.0782607560080898E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2749215058500950E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3127925812843169E-001                  1.3127925812843169E-001                  1.3999999999898498E+000                 -1.1139661993428994E+001                 -1.0993533957750756E+001                  6.8300000000000005E-001                  2.8999999999999998E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107854E-005                  2.8996913816348985E-001                  4.6461743245962374E-003                  1.3610140382294097E-003                  1.2636602922338912E-002                  2.8342709320918146E-003                  5.5219377827435412E-003                  2.4334360239210844E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.6497505789806977E+000                 -6.7523941320429328E+000                  4.6923292484174421E+000                  2.4908950598115578E-001                  1.0920618245209106E+000                 -1.0252856862562195E-003                 -1.4468160592917148E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3622781977836816E+001                  0.0000000000000000E+000                  1.8075476225882301E+001                                        0                  6.5556266788801423E+005                  1.7864117563740432E-012                 -2.0000001503183075E+001                  1.3296039655778886E+000                  1.3924400000000328E+022                 -1.1301029995663971E+001                  1.0000000000000016E+000                  9.9999999998775002E-001                 -5.3200982002604150E-012                  1.7745551703980875E+000                  1.7745522194457468E+000                  4.4642712955505449E+003                  6.9861971344026097E-001                 -1.5575916373482854E-001                  4.9241270335883724E+004                  9.9997965747787321E-001                  4.6923204136824745E+000                  3.4040466804929131E-001                  1.0008255273411200E-004                  6.8300000000000005E-001                  2.8999999999999998E-001                  2.6999999999999913E-002                  1.3207447860009325E+000                  8.4150514363941853E-001                 -7.2701516749704798E-001                  2.4717917862015053E-026                 -2.5606988115262912E+001                  2.4733098721444212E-026                  1.0372998372353370E-026                  0.0000000000000000E+000                  2.2821514609958455E+007                                        0                 -2.0417852771474682E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2831312404017033E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3578800202901098E-001                  1.3578800202901098E-001                  1.3999999999828499E+000                 -1.0911863911299436E+001                 -1.0765735875621198E+001                  6.8300000000000005E-001                  2.8999999999999998E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107854E-005                  2.8996913816348985E-001                  4.6461743245962374E-003                  1.3610140382294097E-003                  1.2636602922338912E-002                  2.8342709320918146E-003                  5.5219377827435412E-003                  2.4717917862015051E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.6513107693507045E+000                 -6.7429043925390237E+000                  4.7034094875878356E+000                  2.4908806157796404E-001                  1.0920618245209144E+000                 -1.0184907427902049E-003                 -1.4198047129209918E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3622781977836816E+001                  0.0000000000000000E+000                  1.8063449436675732E+001                                        0                  6.5731078526568413E+005                  1.7816328800451127E-012                 -2.0000001390005590E+001                  1.3295050586596902E+000                  2.6108250000000733E+022                 -1.1028028723600231E+001                  5.3333333333333088E-001                  9.9999999998275002E-001                 -7.4915707894771351E-012                  1.7745492684836113E+000                  1.7745438549951109E+000                  4.4803379032421208E+003                  7.1223981581951012E-001                 -1.4737375193757030E-001                  5.0513735701380705E+004                  9.9997988290256568E-001                  4.7034007507555478E+000                  3.4170296329439459E-001                  1.0010727215056647E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -7.1159430744567942E-001                  2.5264312492393420E-026                 -2.5597492515546563E+001                  2.5279999381574766E-026                  1.0640441106117639E-026                  0.0000000000000000E+000                  2.2879361836387705E+007                                        0                 -2.0051040743613330E-001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2951550486382843E-004                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4034584156797653E-001                  1.4034584156797653E-001                  1.3999999999758499E+000                 -1.0763210900590696E+001                 -1.0617082864912458E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107847E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294097E-003                  1.2636602922338912E-002                  2.8342709320918146E-003                  5.5219377827435412E-003                  2.5264312492393423E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
