                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     200                                      579                  1.3999999999999999E+000                  2.7000000000000000E-002                  7.4165824506663012E+003                  1.1665437126534727E+002                  3.4854306047571713E+003                  5.6451911256759658E+001                  2.0634088119263104E+001                 -7.8373723510634088E+000                  6.8300000000000005E-001                  3.0861836510107854E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294097E-003                  1.2636602922338912E-002                  2.8342709320918146E-003                  1.3999999999999999E+000                  0.0000000000000000E+000                  9.5620000000000049E-001                  4.3206571114151000E-005                  4.0595679342888580E-001                  6.5046440544347306E-003                  1.9054196535211729E-003                  1.7691244091274486E-002                  3.9679793049285398E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3999981399711141E+000                  2.0585572108829293E+001                  1.3999973390656466E+000                  2.0567348527055433E+001                  7.9313565720321611E+005                  3.9497688399335930E+004                  2.4799868929723108E+008                  6.8293608306650224E-017                  6.8293608306650224E-017                  0.0000000000000000E+000                  2.7322005745244352E-018                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96                                       97 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                 eps_grav                log_abs_eps_grav_dm_div_L                      signed_log_eps_grav                               net_energy                         signed_log_power                                 velocity                                  entropy                              mixing_type                                   csound                                 v_div_cs                                      eta                                       mu                                       dm                                    logdq                                 dq_ratio                                        q                                    log_q                                   radius                                     rmid                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                     abar                                       ye                              log_opacity                                  eps_nuc                          log_abs_eps_nuc                          d_lnepsnuc_dlnd                          d_lnepsnuc_dlnT                              non_nuc_neu                        mlt_mixing_length                          mlt_mixing_type                          gradT_sub_grada                            log_mlt_Gamma                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                               log_D_conv                               log_D_soft                               log_D_semi                                log_D_ovr                               log_D_thrm                            log_D_minimum                                    gradT                                    gradr                                     mass                                    logxq                                    logxm                                        x                                        y                                        z                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other 
                                       1                  3.5422564640611180E+000                 -7.5577796172841660E+000                  3.7749193427834955E+000                  1.3145852808934537E+000                  5.6451911256759658E+001                  2.0012262678299672E-001                 -1.4891140717037235E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5336213402352101E+001                  0.0000000000000000E+000                  1.9078612101808446E+001                                        0                  5.2988705472782557E+005                 -3.7715506496145233E-006                 -2.0000000001037805E+001                  1.3436667245444052E+000                  1.3924400000000186E+021                 -1.2301029995663974E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.0634088119263104E+001                  2.0634088105319968E+001                  3.4854307953263533E+003                  6.6666666666666663E-001                 -1.7609125905568127E-001                  5.9555152736568853E+003                  9.9993750601152054E-001                  3.7748922011410437E+000                  2.0361946411862789E-001                  1.0000000383353685E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -1.9961499929442743E+000                  3.8663752612434513E-027                 -2.6412695996665946E+001                  3.8673147589459186E-027                  1.2668582819811474E-027                  0.0000000000000000E+000                  2.3869984267285123E+009                                        0                 -7.8615524733931075E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4296939951270325E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2500393938469681E-001                  1.2500393938469681E-001                  1.3999999999999999E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107854E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294099E-003                  1.2636602922338912E-002                  2.8342709320918146E-003                  5.5219377827435412E-003                  3.8663752612434513E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  3.5422565192368896E+000                 -7.5577792369780328E+000                  3.7749197841336444E+000                  1.3145852803065254E+000                  5.6451911256759580E+001                  5.8422218352426981E+001                 -1.2249767609157933E+001                  1.7665780435640410E+000                  1.7665780435640410E+000                  3.5336213402352101E+001                  0.0000000000000000E+000                  1.9078611752888104E+001                                        0                  5.2988712264673121E+005                 -3.7715504613720531E-006                 -2.0000000001037819E+001                  1.3436667061451999E+000                  2.0886600000000292E+021                 -1.2124938736608293E+001                  6.6666666666666630E-001                  9.9999999999949996E-001                 -2.1716654546785455E-013                  2.0634088091377119E+001                  2.0634088070462631E+001                  3.4854312381395935E+003                  6.6666720873314733E-001                 -1.7609090593110271E-001                  5.9555213259301590E+003                  9.9993750604327114E-001                  3.7748926425049820E+000                  2.0361956568481171E-001                  1.0000000383363632E-004                  6.8300000000000016E-001                  2.9000000000000004E-001                  2.6999999999999802E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -1.9961495995536207E+000                  3.8663786478031021E-027                 -2.6412695616267399E+001                  3.8673181467398298E-027                  1.2668595525519028E-027                  0.0000000000000000E+000                  2.3869985544836373E+009                                        0                 -7.8615494664363017E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4296944679331323E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2500401008073839E-001                  1.2500401008073839E-001                  1.3999999999992998E+000                 -1.2301029995663974E+001                 -1.2154901959985736E+001                  6.8300000000000016E-001                  2.9000000000000004E-001                  2.6999999999999802E-002                  6.8300000000000016E-001                  3.0861836510107854E-005                  2.8996913816348990E-001                  4.6461743245962365E-003                  1.3610140382294101E-003                  1.2636602922338917E-002                  2.8342709320918155E-003                  5.5219377827435395E-003                  3.8663786478031021E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  3.5422565854477979E+000                 -7.5577787805611205E+000                  3.7749203138026766E+000                  1.3145852794261346E+000                  5.6451911256727811E+001                  5.8422160955696079E+001                 -1.2249768035829193E+001                  1.7665776168925373E+000                  1.7665776168925373E+000                  3.5336213402351859E+001                  0.0000000000000000E+000                  1.9078611334081046E+001                                        0                  5.2988720414647320E+005                 -3.7715498889743224E-006                 -2.0000000001037858E+001                  1.3436666840682512E+000                  2.0886600000000292E+021                 -1.2124938736608293E+001                  1.0000000000000000E+000                  9.9999999999875000E-001                 -5.4286814729651227E-013                  2.0634088049548215E+001                  2.0634088028633727E+001                  3.4854317695154114E+003                  6.6666802183360763E-001                 -1.7609037624429172E-001                  5.9555285893361488E+003                  9.9993750608137888E-001                  3.7748931721905654E+000                  2.0361968755562518E-001                  1.0000000383375481E-004                  6.8300000000000016E-001                  2.9000000000000004E-001                  2.6999999999999802E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -1.9961491227164625E+000                  3.8663827121198453E-027                 -2.6412695159739581E+001                  3.8673222125378480E-027                  1.2668610773830150E-027                  0.0000000000000000E+000                  2.3869989474229183E+009                                        0                 -7.8615403758057534E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4296950325145292E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2500422286216090E-001                  1.2500422286216090E-001                  1.3999999999982498E+000                 -1.1903089986991937E+001                 -1.1756961951313698E+001                  6.8300000000000016E-001                  2.9000000000000004E-001                  2.6999999999999802E-002                  6.8300000000000016E-001                  3.0861836510107854E-005                  2.8996913816348990E-001                  4.6461743245962365E-003                  1.3610140382294101E-003                  1.2636602922338917E-002                  2.8342709320918155E-003                  5.5219377827435395E-003                  3.8663827121198453E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  3.5422566764878280E+000                 -7.5577781529889494E+000                  3.7749210420965502E+000                  1.3145852785457470E+000                  5.6451911256696050E+001                  5.8422125079200896E+001                 -1.2006730253838860E+001                  1.7665773501963313E+000                  1.7665773501963313E+000                  3.5336213402351618E+001                  0.0000000000000000E+000                  1.9078610758224634E+001                                        0                  5.2988731620878470E+005                 -3.7715493165816156E-006                 -2.0000000001037904E+001                  1.3436666537124289E+000                  3.6551550000000454E+021                 -1.1881900687921998E+001                  5.7142857142857229E-001                  9.9999999999800004E-001                 -8.6856974912541418E-013                  2.0634088007719459E+001                  2.0634087971119175E+001                  3.4854325001575426E+003                  6.6666883493496398E-001                 -1.7608984655754301E-001                  5.9555385765195033E+003                  9.9993750613377674E-001                  3.7748939005071964E+000                  2.0361985512830333E-001                  1.0000000383391752E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -1.9961485743537288E+000                  3.8663883005526971E-027                 -2.6412694532014914E+001                  3.8673278030074526E-027                  1.2668631740257205E-027                  0.0000000000000000E+000                  2.3869993403605061E+009                                        0                 -7.8615323383539715E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4296958140279256E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2500442510760479E-001                  1.2500442510760479E-001                  1.3999999999971999E+000                 -1.1698970004336012E+001                 -1.1552841968657773E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107861E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294097E-003                  1.2636602922338917E-002                  2.8342709320918155E-003                  5.5219377827435395E-003                  3.8663883005526971E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  3.5422567923570423E+000                 -7.5577773542625826E+000                  3.7749219690142688E+000                  1.3145852770050679E+000                  5.6451911256640457E+001                  5.8421977554421936E+001                 -1.2006731350499642E+001                  1.7665762535351222E+000                  1.7665762535351222E+000                  3.5336213402351184E+001                  0.0000000000000000E+000                  1.9078610025321257E+001                                        0                  5.2988745883387432E+005                 -3.7715483149039865E-006                 -2.0000000001037964E+001                  1.3436666150776930E+000                  3.6551550000000454E+021                 -1.1881900687921998E+001                  1.0000000000000000E+000                  9.9999999999668754E-001                 -1.4385837146065762E-012                  2.0634087934519112E+001                  2.0634087897918903E+001                  3.4854334300666151E+003                  6.6667025786414214E-001                 -1.7608891960611175E-001                  5.9555512874802798E+003                  9.9993750620046473E-001                  3.7748948274538794E+000                  2.0362006840324462E-001                  1.0000000383412553E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -1.9961477756514889E+000                  3.8663954130988042E-027                 -2.6412693733094464E+001                  3.8673349181457924E-027                  1.2668658424799417E-027                  0.0000000000000000E+000                  2.3870000280018234E+009                                        0                 -7.8615187875224340E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4296968020470213E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2500477389054962E-001                  1.2500477389054962E-001                  1.3999999999953625E+000                 -1.1479844113055130E+001                 -1.1333716077376891E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107861E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294097E-003                  1.2636602922338917E-002                  2.8342709320918155E-003                  5.5219377827435395E-003                  3.8663954130988042E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  3.5422569661810690E+000                 -7.5577761659252420E+000                  3.7749233497946113E+000                  1.3145852754643905E+000                  5.6451911256584879E+001                  2.0012769949053499E-001                 -1.4170970405274673E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5336213402350758E+001                  0.0000000000000000E+000                  1.9078608946322113E+001                                        0                  5.2988767338452977E+005                 -3.7715473117739323E-006                 -2.0000000001038060E+001                  1.3436665567077686E+000                  7.3103100000000897E+021                 -1.1580870692258019E+001                  5.0000000000000011E-001                  9.9999999999537503E-001                 -2.0085976800884864E-012                  2.0634087861318839E+001                  2.0634087788118716E+001                  3.4854348250928469E+003                  6.6667168079594730E-001                 -1.7608799265494765E-001                  5.9555702223771286E+003                  9.9993750629910394E-001                  3.7748962082770627E+000                  2.0362039006358201E-001                  1.0000000383443747E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -1.9961466670050960E+000                  3.8664059951001296E-027                 -2.6412692544468367E+001                  3.8673455040038284E-027                  1.2668698167764610E-027                  0.0000000000000000E+000                  2.3870007159295683E+009                                        0                 -7.8615047950890998E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4296982974727191E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2500512767246610E-001                  1.2500512767246610E-001                  1.3999999999935251E+000                 -1.1334888262924942E+001                 -1.1188760227246703E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107861E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294097E-003                  1.2636602922338917E-002                  2.8342709320918150E-003                  5.5219377827435395E-003                  3.8664059951001296E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  3.5422573027541522E+000                 -7.5577738458347961E+000                  3.7749260422510869E+000                  1.3145852723830449E+000                  5.6451911256584481E+001                  2.0013075433216110E-001                 -1.3891123079459689E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5336213402350758E+001                  0.0000000000000000E+000                  1.9078606817464479E+001                                        0                  5.2988808767953375E+005                 -3.7715453054949105E-006                 -2.0000000001038231E+001                  1.3436664444827460E+000                  1.3924400000000183E+022                 -1.1301029995663974E+001                  5.2499999999999958E-001                  9.9999999999275002E-001                 -3.1486256110545511E-012                  2.0634087714918738E+001                  2.0634087575490796E+001                  3.4854375262646308E+003                  6.6667452666685267E-001                 -1.7608613875380252E-001                  5.9556071447051445E+003                  9.9993750649281277E-001                  3.7748989008176701E+000                  2.0362100958222415E-001                  1.0000000383504142E-004                  6.8300000000000005E-001                  2.8999999999999998E-001                  2.6999999999999913E-002                  1.3207447860009325E+000                  8.4150514363941853E-001                 -1.9961445331588130E+000                  3.8664266553104354E-027                 -2.6412690223814153E+001                  3.8673661717439582E-027                  1.2668775680017585E-027                  0.0000000000000000E+000                  2.3870020917883058E+009                                        0                 -7.8614786552780480E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4297011894537544E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2500581678771111E-001                  1.2500581678771111E-001                  1.3999999999898498E+000                 -1.1139661993429000E+001                 -1.0993533957750762E+001                  6.8300000000000005E-001                  2.8999999999999998E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107854E-005                  2.8996913816348985E-001                  4.6461743245962374E-003                  1.3610140382294097E-003                  1.2636602922338912E-002                  2.8342709320918146E-003                  5.5219377827435412E-003                  3.8664266553104346E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  3.5422577441626255E+000                 -7.5577708031196718E+000                  3.7749295733164381E+000                  1.3145852665138469E+000                  5.6451911256583763E+001                  2.0013476061362953E-001                 -1.3891114385700817E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5336213402350751E+001                  0.0000000000000000E+000                  1.9078604025593005E+001                                        0                  5.2988863102188869E+005                 -3.7715414895310438E-006                 -2.0000000001038458E+001                  1.3436662973016822E+000                  1.3924400000000183E+022                 -1.1301029995663974E+001                  1.0000000000000000E+000                  9.9999999998775002E-001                 -5.3200982002604150E-012                  2.0634087436062920E+001                  2.0634087296636004E+001                  3.4854410687974137E+003                  6.6667994740008485E-001                 -1.7608260751799629E-001                  5.9556555674330421E+003                  9.9993750674685178E-001                  3.7749024319933557E+000                  2.0362182207441190E-001                  1.0000000383583315E-004                  6.8300000000000005E-001                  2.8999999999999998E-001                  2.6999999999999913E-002                  1.3207447860009325E+000                  8.4150514363941853E-001                 -1.9961416125312190E+000                  3.8664537506000765E-027                 -2.6412687180359669E+001                  3.8673932769087843E-027                  1.2668877335412205E-027                  0.0000000000000000E+000                  2.3870047113903198E+009                                        0                 -7.8614267787087327E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4297049533618347E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2500714804123070E-001                  1.2500714804123070E-001                  1.3999999999828499E+000                 -1.0911863911299442E+001                 -1.0765735875621203E+001                  6.8300000000000005E-001                  2.8999999999999998E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107854E-005                  2.8996913816348985E-001                  4.6461743245962374E-003                  1.3610140382294097E-003                  1.2636602922338912E-002                  2.8342709320918146E-003                  5.5219377827435412E-003                  3.8664537506000765E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  3.5422583786887896E+000                 -7.5577664292683711E+000                  3.7749346491728586E+000                  1.3145852606446924E+000                  5.6451911256583031E+001                  2.0014051940820449E-001                 -1.3618100617173608E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5336213402350744E+001                  0.0000000000000000E+000                  1.9078600012414110E+001                                        0                  5.2988941208438005E+005                 -3.7715376735263200E-006                 -2.0000000001038782E+001                  1.3436660857280347E+000                  2.6108250000000364E+022                 -1.1028028723600237E+001                  5.3333333333333288E-001                  9.9999999998275002E-001                 -7.4915707894771351E-012                  2.0634087157209162E+001                  2.0634086895786275E+001                  3.4854461612065011E+003                  6.6668536816991797E-001                 -1.7607907628705949E-001                  5.9557251751081894E+003                  9.9993750711202312E-001                  3.7749075080083792E+000                  2.0362299004668027E-001                  1.0000000383697144E-004                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  1.3207447860009323E+000                  8.4150514363941842E-001                 -1.9961374998107295E+000                  3.8664926999513386E-027                 -2.6412682805445545E+001                  3.8674322404556409E-027                  1.2669023465006221E-027                  0.0000000000000000E+000                  2.3870073310045772E+009                                        0                 -7.8613740025732876E-002                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.4297104045497462E-002                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2500848829990283E-001                  1.2500848829990283E-001                  1.3999999999758499E+000                 -1.0763210900590700E+001                 -1.0617082864912463E+001                  6.8300000000000005E-001                  2.9000000000000004E-001                  2.6999999999999913E-002                  6.8300000000000005E-001                  3.0861836510107847E-005                  2.8996913816348990E-001                  4.6461743245962356E-003                  1.3610140382294097E-003                  1.2636602922338912E-002                  2.8342709320918146E-003                  5.5219377827435412E-003                  3.8664926999513379E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000 
